t,x,L_x,f_x,L_y,f_y
7.43,2.40160155963433,0.240160155963433,-0.960640623853731,0.139359376146269,0
7.435,2.40777293280001,0.240777293280001,-0.963109173120004,0.136890826879997,0
7.44,2.41435169134387,0.241435169134387,-0.965740676537549,0.134259323462451,0
7.445,2.4042553503797,0.24042553503797,-0.961702140151878,0.138297859848122,0
7.45,2.39630165035787,0.239630165035787,-0.958520660143146,0.141479339856854,0
7.455,2.41835417841756,0.241835417841756,-0.967341671367024,0.132658328632976,0
7.46,2.43544321809369,0.243544321809369,-0.974177287237476,0.125822712762524,0
7.465,2.39765744110121,0.239765744110121,-0.959062976440485,0.140937023559516,0
7.47,2.39493740052172,0.239493740052172,-0.957974960208687,0.142025039791313,0
7.475,2.41056779565631,0.241056779565631,-0.964227118262523,0.135772881737477,0
7.48,2.43038615032912,0.243038615032912,-0.972154460131646,0.127845539868354,0
7.485,2.40032793115557,0.240032793115557,-0.960131172462229,0.139868827537771,0
7.49,2.3923879681688,0.23923879681688,-0.956955187267518,0.143044812732482,0
7.495,2.41822960612186,0.241822960612186,-0.967291842448744,0.132708157551256,0
7.5,2.41530429420458,0.241530429420458,-0.966121717681831,0.133878282318169,0
7.505,2.42582209454288,0.242582209454288,-0.970328837817153,0.129671162182847,0
7.51,2.41130939638889,0.241130939638889,-0.964523758555555,0.135476241444445,0
7.515,2.44030752145175,0.244030752145175,-0.9761230085807,0.1238769914193,0
7.52,2.45473327459807,0.245473327459807,-0.981893309839228,0.118106690160773,0
7.525,2.4758537261511,0.24758537261511,-0.99034149046044,0.10965850953956,0
7.53,2.47891031325397,0.247891031325397,-0.991564125301586,0.108435874698414,0
7.535,2.49836652341855,0.249836652341855,-0.999346609367421,0.100653390632579,0
7.54,2.50260019271479,0.250260019271479,-1.00104007708592,0.0989599229140834,0
7.545,2.50420697729429,0.250420697729429,-1.00168279091772,0.0983172090822846,0
7.55,2.48777959421307,0.248777959421307,-0.995111837685229,0.104888162314771,0
7.555,2.53518654006029,0.253518654006029,-1.01407461602412,0.0859253839758849,0
7.56,2.50333690154264,0.250333690154264,-1.00133476061706,0.098665239382943,0
7.565,2.47092073764714,0.247092073764714,-0.988368295058854,0.111631704941146,0
7.57,2.51919551113168,0.251919551113168,-1.00767820445267,0.0923217955473283,0
7.575,2.50672223092266,0.250672223092266,-1.00268889236906,0.0973111076309363,0
7.58,2.53044119894256,0.253044119894256,-1.01217647957702,0.087823520422978,0
7.585,2.55139251931512,0.255139251931512,-1.02055700772605,0.0794429922739521,0
7.59,2.5707611620256,0.25707611620256,-1.02830446481024,0.0716955351897617,0
7.595,2.55276905259072,0.255276905259072,-1.02110762103629,0.0788923789637126,0
7.6,2.58896193683953,0.258896193683953,-1.03558477473581,0.0644152252641894,0
7.605,2.59432420413591,0.259432420413591,-1.03772968165436,0.0622703183456375,0
7.61,2.57713777274466,0.257713777274466,-1.03085510909786,0.0691448909021375,0
7.615,2.58491929454312,0.258491929454312,-1.03396771781725,0.0660322821827501,0
7.62,2.60294541760129,0.260294541760129,-1.04117816704051,0.0588218329594858,0
7.625,2.58985385911405,0.258985385911405,-1.03594154364562,0.0640584563543816,0
7.63,2.63529375759544,0.263529375759544,-1.05411750303817,0.0458824969618252,0
7.635,2.66680942706484,0.266680942706484,-1.06672377082594,0.0332762291740625,0
7.64,2.68152551878043,0.268152551878043,-1.07261020751217,0.0273897924878272,0
7.645,2.7000343709991,0.27000343709991,-1.08001374839964,0.0199862516003608,0
7.65,2.74440759258,0.274440759258,-1.097763037032,0.00223696296799969,0
7.655,2.71730347009946,0.271730347009946,-1.08692138803978,0.0130786119602171,0
7.66,2.7462776256607,0.27462776256607,-1.09851105026428,0.00148894973572022,0
7.665,2.7593638980582,0.27593638980582,-1.10374555922328,-0.00374555922328157,0
7.67,2.75598069959591,0.275598069959591,-1.10239227983837,-0.00239227983836532,0
7.675,2.77068879020594,0.277068879020594,-1.10827551608238,-0.00827551608237598,0
7.68,2.7792061205829,0.27792061205829,-1.11168244823316,-0.0116824482331586,0
7.685,2.77133747433687,0.277133747433687,-1.10853498973475,-0.00853498973474975,0
7.69,2.77787337731441,0.277787337731441,-1.11114935092577,-0.0111493509257659,0
7.695,2.79467802883686,0.279467802883686,-1.11787121153474,-0.0178712115347432,0
7.7,2.7801552896755,0.27801552896755,-1.1120621158702,-0.012062115870201,0
7.705,2.77290003348898,0.277290003348898,-1.10916001339559,-0.00916001339559314,0
7.71,2.76387716845836,0.276387716845836,-1.10555086738334,-0.00555086738334354,0
7.715,2.7753005428899,0.27753005428899,-1.11012021715596,-0.0101202171559613,0
7.72,2.78639282715185,0.278639282715185,-1.11455713086074,-0.0145571308607388,0
7.725,2.77840949139393,0.277840949139393,-1.11136379655757,-0.0113637965575732,0
7.73,2.7884657890149,0.27884657890149,-1.11538631560596,-0.0153863156059615,0
7.735,2.77307666267093,0.277307666267093,-1.10923066506837,-0.00923066506837267,0
7.74,2.76178468772102,0.276178468772102,-1.10471387508841,-0.00471387508840881,0
7.745,2.73617764804546,0.273617764804546,-1.09447105921818,0.00552894078181732,0
7.75,2.77908806378209,0.277908806378209,-1.11163522551283,-0.0116352255128342,0
7.755,2.80180731915617,0.280180731915617,-1.12072292766247,-0.0207229276624668,0
7.76,2.81019250690509,0.281019250690509,-1.12407700276204,-0.0240770027620363,0
7.765,2.80629413004342,0.280629413004342,-1.12251765201737,-0.0225176520173693,0
7.77,2.81934399551904,0.281934399551904,-1.12773759820762,-0.0277375982076162,0
7.775,2.82648544839774,0.282648544839774,-1.13059417935909,-0.030594179359094,0
7.78,2.86540245293478,0.286540245293478,-1.14616098117391,-0.0461609811739112,0
7.785,2.9154547328897,0.29154547328897,-1.16618189315588,-0.0661818931558804,0
7.79,2.9142798314004,0.29142798314004,-1.16571193256016,-0.0657119325601618,0
7.795,2.92641318042415,0.292641318042414,-1.17056527216966,-0.0705652721696579,0
7.8,2.95790596081098,0.295790596081098,-1.18316238432439,-0.0831623843243927,0
7.805,2.9667684249987,0.29667684249987,-1.18670736999948,-0.0867073699994814,0
7.81,2.97896707753405,0.297896707753405,-1.19158683101362,-0.0915868310136203,0
7.815,3.02366202969749,0.302366202969749,-1.209464811879,-0.109464811878996,0
7.82,3.05415439849528,0.305415439849528,-1.22166175939811,-0.12166175939811,0
7.825,3.08123436576739,0.308123436576739,-1.23249374630696,-0.132493746306957,0
7.83,3.09926735392614,0.309926735392614,-1.23970694157046,-0.139706941570457,0
7.835,3.1220030587259,0.31220030587259,-1.24880122349036,-0.148801223490359,0
7.84,3.14558517886395,0.314558517886395,-1.25823407154558,-0.158234071545581,0
7.845,3.13523654766447,0.313523654766447,-1.25409461906579,-0.154094619065789,0
7.85,3.16878373309289,0.316878373309289,-1.26751349323716,-0.167513493237156,0
7.855,3.15826398337726,0.315826398337726,-1.2633055933509,-0.163305593350905,0
7.86,3.14234409370161,0.314234409370161,-1.25693763748065,-0.156937637480645,0
7.865,3.19499016747701,0.319499016747701,-1.27799606699081,-0.177996066990805,0
7.87,3.19654399836325,0.319654399836325,-1.2786175993453,-0.178617599345301,0
7.875,3.1994802076946,0.31994802076946,-1.27979208307784,-0.179792083077842,0
7.88,3.21754110352854,0.321754110352854,-1.28701644141142,-0.187016441411416,0
7.885,3.20967570424527,0.320967570424527,-1.28387028169811,-0.183870281698106,0
7.89,3.20805437909163,0.320805437909163,-1.28322175163665,-0.183221751636651,0
7.895,3.2530170838908,0.32530170838908,-1.30120683355632,-0.201206833556319,0
7.9,3.26900781783092,0.326900781783092,-1.30760312713237,-0.207603127132369,0
7.905,3.27444217464353,0.327444217464353,-1.30977686985741,-0.209776869857413,0
7.91,3.298670250741,0.3298670250741,-1.3194681002964,-0.219468100296402,0
7.915,3.29734934286066,0.329734934286066,-1.31893973714426,-0.218939737144262,0
7.92,3.30404579620315,0.330404579620315,-1.32161831848126,-0.221618318481259,0
7.925,3.31927226355623,0.331927226355623,-1.32770890542249,-0.227708905422491,0
7.93,3.30091766388737,0.330091766388737,-1.32036706555495,-0.22036706555495,0
7.935,3.27013332430072,0.327013332430072,-1.30805332972029,-0.208053329720287,0
7.94,3.23502634698661,0.323502634698661,-1.29401053879464,-0.194010538794643,0
7.945,3.23746573612046,0.323746573612046,-1.29498629444819,-0.194986294448186,0
7.95,3.28129294280308,0.328129294280308,-1.31251717712123,-0.212517177121232,0
7.955,3.29476865797608,0.329476865797608,-1.31790746319043,-0.217907463190433,0
7.96,3.27177318157328,0.327177318157328,-1.30870927262931,-0.208709272629313,0
7.965,3.2502277400294,0.32502277400294,-1.30009109601176,-0.20009109601176,0
7.97,3.26891107337557,0.326891107337557,-1.30756442935023,-0.20756442935023,0
7.975,3.2969341665542,0.32969341665542,-1.31877366662168,-0.21877366662168,0
7.98,3.26808239810351,0.326808239810351,-1.30723295924141,-0.207232959241405,0
7.985,3.28356196149109,0.328356196149109,-1.31342478459644,-0.213424784596437,0
7.99,3.32870339740161,0.332870339740161,-1.33148135896064,-0.231481358960643,0
7.995,3.34082568819497,0.334082568819497,-1.33633027527799,-0.236330275277989,0
8,3.37323854989439,0.337323854989439,-1.34929541995776,-0.249295419957757,0
8.005,3.35613102700249,0.335613102700249,-1.342452410801,-0.242452410800996,0
8.01,3.39331182712143,0.339331182712143,-1.35732473084857,-0.257324730848574,0
8.015,3.38126716496814,0.338126716496814,-1.35250686598726,-0.252506865987255,0
8.02,3.39882891316073,0.339882891316073,-1.35953156526429,-0.259531565264292,0
8.025,3.39881170077773,0.339881170077773,-1.35952468031109,-0.259524680311093,0
8.03,3.43561428257128,0.343561428257128,-1.37424571302851,-0.274245713028513,0
8.035,3.45205483475869,0.345205483475869,-1.38082193390348,-0.280821933903477,0
8.04,3.43528906804203,0.343528906804203,-1.37411562721681,-0.274115627216812,0
8.045,3.42193147527723,0.342193147527723,-1.36877259011089,-0.268772590110891,0
8.05,3.47922593961967,0.347922593961968,-1.39169037584787,-0.29169037584787,0
8.055,3.48125701499616,0.348125701499616,-1.39250280599847,-0.292502805998466,0
8.06,3.48168074301244,0.348168074301244,-1.39267229720498,-0.292672297204977,0
8.065,3.4593398660413,0.34593398660413,-1.38373594641652,-0.283735946416519,0
8.07,3.47015956200663,0.347015956200663,-1.38806382480265,-0.288063824802652,0
8.075,3.49150533135496,0.349150533135496,-1.39660213254198,-0.296602132541982,0
8.08,3.47660405137126,0.347660405137126,-1.3906416205485,-0.290641620548505,0
8.085,3.50507152471801,0.350507152471801,-1.4020286098872,-0.302028609887202,0
8.09,3.48065621696556,0.348065621696556,-1.39226248678622,-0.292262486786222,0
8.095,3.50235371366536,0.350235371366536,-1.40094148546614,-0.300941485466142,0
8.1,3.48425170804204,0.348425170804204,-1.39370068321682,-0.293700683216815,0
8.105,3.50277254309701,0.350277254309701,-1.4011090172388,-0.301109017238803,0
8.11,3.5292662619738,0.35292662619738,-1.41170650478952,-0.311706504789522,0
8.115,3.54376737910001,0.354376737910001,-1.41750695164,-0.317506951640003,0
8.12,3.56411233333695,0.356411233333695,-1.42564493333478,-0.325644933334781,0
8.125,3.59089668889526,0.359089668889526,-1.4363586755581,-0.336358675558103,0
8.13,3.58744223110213,0.358744223110213,-1.43497689244085,-0.334976892440852,0
8.135,3.61010898360804,0.361010898360804,-1.44404359344322,-0.344043593443216,0
8.14,3.64213619486412,0.364213619486412,-1.45685447794565,-0.356854477945649,0
8.145,3.66901593849046,0.366901593849046,-1.46760637539618,-0.367606375396183,0
8.15,3.68772278388147,0.368772278388147,-1.47508911355259,-0.375089113552586,0
8.155,3.68354518406604,0.368354518406604,-1.47341807362641,-0.373418073626415,0
8.16,3.71471882733164,0.371471882733164,-1.48588753093266,-0.385887530932655,0
8.165,3.70666681699301,0.370666681699301,-1.4826667267972,-0.382666726797204,0
8.17,3.70111632510824,0.370111632510824,-1.4804465300433,-0.380446530043298,0
8.175,3.70669541129155,0.370669541129155,-1.48267816451662,-0.382678164516619,0
8.18,3.72051312553736,0.372051312553736,-1.48820525021495,-0.388205250214945,0
8.185,3.70339630341969,0.370339630341969,-1.48135852136788,-0.381358521367876,0
8.19,3.70932574937843,0.370932574937843,-1.48373029975137,-0.383730299751371,0
8.195,3.74202597848961,0.374202597848961,-1.49681039139584,-0.396810391395845,0
8.2,3.73953058963794,0.373953058963794,-1.49581223585518,-0.395812235855177,0
8.205,3.73479439423388,0.373479439423388,-1.49391775769355,-0.393917757693551,0
8.21,3.75408402155429,0.375408402155429,-1.50163360862172,-0.401633608621716,0
8.215,3.74544146179137,0.374544146179137,-1.49817658471655,-0.398176584716549,0
8.22,3.76808382429165,0.376808382429165,-1.50723352971666,-0.407233529716662,0
8.225,3.79017897181599,0.379017897181599,-1.51607158872639,-0.416071588726395,0
8.23,3.81769143812086,0.381769143812086,-1.52707657524834,-0.427076575248343,0
8.235,3.84832210404449,0.384832210404449,-1.5393288416178,-0.439328841617796,0
8.24,3.83354711638598,0.383354711638598,-1.53341884655439,-0.433418846554392,0
8.245,3.8638438574992,0.38638438574992,-1.54553754299968,-0.44553754299968,0
8.25,3.87412041330164,0.387412041330164,-1.54964816532065,-0.449648165320654,0
8.255,3.87581773974357,0.387581773974357,-1.55032709589743,-0.450327095897427,0
8.26,3.92846447182696,0.392846447182696,-1.57138578873079,-0.471385788730785,0
8.265,3.9459525355116,0.39459525355116,-1.57838101420464,-0.478381014204641,0
8.27,3.97400000309819,0.397400000309819,-1.58960000123927,-0.489600001239274,0
8.275,4.00404387484623,0.400404387484623,-1.60161754993849,-0.50161754993849,0
8.28,4.00243841220008,0.400243841220008,-1.60097536488003,-0.500975364880031,0
8.285,4.05449368286259,0.405449368286259,-1.62179747314504,-0.521797473145037,0
8.29,4.09746741991657,0.409746741991657,-1.63898696796663,-0.538986967966626,0
8.295,4.11711255776538,0.411711255776538,-1.64684502310615,-0.546845023106151,0
8.3,4.09196018752724,0.409196018752724,-1.6367840750109,-0.536784075010897,0
8.305,4.12935767546996,0.412935767546996,-1.65174307018798,-0.551743070187982,0
8.31,4.17387658030204,0.417387658030204,-1.66955063212082,-0.569550632120817,0
8.315,4.1638180114352,0.41638180114352,-1.66552720457408,-0.56552720457408,0
8.32,4.1309494606027,0.41309494606027,-1.65237978424108,-0.552379784241081,0
8.325,4.13018170516245,0.413018170516245,-1.65207268206498,-0.55207268206498,0
8.33,4.14412463106527,0.414412463106527,-1.65764985242611,-0.557649852426108,0
8.335,4.16491853948264,0.416491853948264,-1.66596741579306,-0.565967415793058,0
8.34,4.18789921720649,0.418789921720649,-1.6751596868826,-0.575159686882595,0
8.345,4.18427840239698,0.418427840239698,-1.67371136095879,-0.57371136095879,0
8.35,4.19860143421521,0.419860143421521,-1.67944057368609,-0.579440573686086,0
8.355,4.21884375200014,0.421884375200014,-1.68753750080006,-0.587537500800057,0
8.36,4.23672892499787,0.423672892499787,-1.69469156999915,-0.594691569999147,0
8.365,4.28693834788364,0.428693834788364,-1.71477533915346,-0.614775339153455,0
8.37,4.29540650563138,0.429540650563138,-1.71816260225255,-0.618162602252553,0
8.375,4.30052827774429,0.430052827774429,-1.72021131109772,-0.620211311097717,0
8.38,4.3232409562411,0.43232409562411,-1.72929638249644,-0.629296382496439,0
8.385,4.36026873148732,0.436026873148732,-1.74410749259493,-0.644107492594928,0
8.39,4.37536380069569,0.437536380069569,-1.75014552027828,-0.650145520278276,0
8.395,4.41860427983343,0.441860427983343,-1.76744171193337,-0.667441711933371,0
8.4,4.44658382229021,0.444658382229021,-1.77863352891608,-0.678633528916083,0
